0.073625	0.000000	0.000050
0.073625	0.001698	0.000050
0.073625	0.003397	0.000050
0.073625	0.005095	0.000050
0.073625	0.006793	0.000050
0.073625	0.008491	0.000050
0.073625	0.010190	0.000050
0.073625	0.011888	0.000050
0.073625	0.013586	0.000050
0.073625	0.015285	0.000050
0.073625	0.016983	0.000050
0.073625	0.018681	0.000050
0.073625	0.020379	0.000050
0.073625	0.022078	0.000050
0.073625	0.023776	0.000050
0.073625	0.025474	0.000050
0.073625	0.027173	0.000050
0.073625	0.028871	0.000050
0.073625	0.030569	0.000050
0.073625	0.032267	0.000050
0.073625	0.033966	0.000050
0.073625	0.035664	0.000050
0.073633	0.037362	0.000050
0.073641	0.039061	0.000050
0.073650	0.040759	0.000050
0.073659	0.042457	0.000050
0.073669	0.044155	0.000050
0.073678	0.045854	0.000050
0.073626	0.047552	0.000100
0.073631	0.049250	0.000100
0.073636	0.050949	0.000100
0.073642	0.052647	0.000100
0.073648	0.054345	0.000100
0.073628	0.056043	0.000150
0.073633	0.057742	0.000150
0.073637	0.059440	0.000150
0.073628	0.061138	0.000200
0.073632	0.062837	0.000200
0.073627	0.064535	0.000250
0.073630	0.066233	0.000250
0.073628	0.067931	0.000300
0.073627	0.069630	0.000350
0.073627	0.071328	0.000400
0.073627	0.073026	0.000450
0.073626	0.074725	0.000550
0.073626	0.076423	0.000650
0.073625	0.078121	0.000800
0.073625	0.079819	0.001000
0.073625	0.081518	0.001250
0.073625	0.083216	0.001650
0.073626	0.084914	0.001800
0.073628	0.086613	0.001800
0.073630	0.088311	0.001800
0.073632	0.090009	0.001800
0.073634	0.091707	0.001800
0.073636	0.093406	0.001800
0.073638	0.095104	0.001800
0.073640	0.096802	0.001800
0.073642	0.098501	0.001800
0.073644	0.100199	0.001800
0.073646	0.101897	0.001800
0.073648	0.103595	0.001800
0.073650	0.105294	0.001800
0.073651	0.106992	0.001800
0.073653	0.108690	0.001800
0.073655	0.110389	0.001800
0.073657	0.112087	0.001800
0.073659	0.113785	0.001800
0.073661	0.115483	0.001800
0.073663	0.117182	0.001800
0.073665	0.118880	0.001800
0.073667	0.120578	0.001800
0.073669	0.122277	0.001800
0.073671	0.123975	0.001800
0.073673	0.125673	0.001800
0.073675	0.127371	0.001800
0.073677	0.129070	0.001800
0.073679	0.130768	0.001800
0.073681	0.132466	0.001800
0.073683	0.134165	0.001800
0.073685	0.135863	0.001800
0.073687	0.137561	0.001800
0.073689	0.139259	0.001800
0.073691	0.140958	0.001800
0.073693	0.142656	0.001800
0.073694	0.144354	0.001800
0.073696	0.146052	0.001800
0.073698	0.147751	0.001800
0.073700	0.149449	0.001800
0.073702	0.151147	0.001800
0.073704	0.152846	0.001800
0.073706	0.154544	0.001800
0.073708	0.156242	0.001800
0.073710	0.157940	0.001800
0.073712	0.159639	0.001800
0.073714	0.161337	0.001800
0.073716	0.163035	0.001800
0.073718	0.164734	0.001800
0.073720	0.166432	0.001800
0.073722	0.168130	0.001800
0.073724	0.169828	0.001800
0.073726	0.171527	0.001800
0.073728	0.173225	0.001800
0.073730	0.174923	0.001800
0.073732	0.176622	0.001800
0.073734	0.178320	0.001800
0.073737	0.180018	0.001800
0.073739	0.181716	0.001800
0.073741	0.183415	0.001800
0.073743	0.185113	0.001800
0.073745	0.186811	0.001800
0.073747	0.188510	0.001800
0.073749	0.190208	0.001800
0.073751	0.191906	0.001800
0.073753	0.193604	0.001800
0.073755	0.195303	0.001800
0.073757	0.197001	0.001800
0.073759	0.198699	0.001800
0.073761	0.200398	0.001800
0.073763	0.202096	0.001800
0.073765	0.203794	0.001800
0.073767	0.205492	0.001800
0.073769	0.207191	0.001800
0.073771	0.208889	0.001800
0.073774	0.210587	0.001800
0.073755	0.212599	0.001800
0.073695	0.214610	0.001800
0.073594	0.216622	0.001750
0.073451	0.218634	0.001750
0.073266	0.220645	0.001750
0.073039	0.222657	0.001750
0.072770	0.224668	0.001750
0.072458	0.226680	0.001750
0.072104	0.228692	0.001700
0.071705	0.230703	0.001700
0.071262	0.232715	0.001700
0.070776	0.234726	0.001650
0.070243	0.236738	0.001650
0.069663	0.238749	0.001650
0.069038	0.240761	0.001600
0.068364	0.242773	0.001600
0.067641	0.244784	0.001550
