1.187722882040187222e-01,3.083320377478232510e-02,1.004242424242424159e+00,5.500000000000000000e+00,3.303030303030302789e-02,2.324242424242424498e-02,2.925575757575757507e+03,4.048484848484848442e+01,1.716457575757575782e+01,3.012053636363636542e+03,1.347918181818181793e+00,-9.106660606060606824e+02,-2.184075454545454249e+03,1.966630303030303040e+01,3.300821212121212156e+00,1.187530303030303047e+00,1.229687878787878844e+03,9.140127272727273100e-01,7.896466666666666967e+00,3.820999999999999952e-01,2.168309090909090742e+00,3.477609090909090650e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.186097723394173964e-02,1.004383838383838379e+00,5.500000000000000000e+00,3.413131313131313044e-02,2.401717171717172167e-02,3.023094949494949105e+03,4.183434343434343816e+01,1.716216161616161529e+01,3.012019090909091119e+03,1.347745454545454580e+00,-9.107562626262626964e+02,-2.184150303030302894e+03,1.966631313131313163e+01,3.300791919191919277e+00,1.187531313131313215e+00,1.229680808080808220e+03,9.140051515151516037e-01,7.896322222222222464e+00,3.820999999999999952e-01,2.168306060606060459e+00,3.477572727272727260e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.288875069310114724e-02,1.004525252525252599e+00,5.500000000000000000e+00,3.523232323232323299e-02,2.479191919191919488e-02,3.120614141414141159e+03,4.318383838383838480e+01,1.715974747474747275e+01,3.011984545454545696e+03,1.347572727272727366e+00,-9.108464646464647103e+02,-2.184225151515151538e+03,1.966632323232323287e+01,3.300762626262625954e+00,1.187532323232323161e+00,1.229673737373737367e+03,9.139975757575757864e-01,7.896177777777777962e+00,3.820999999999999952e-01,2.168303030303030177e+00,3.477536363636363426e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.391652415226055484e-02,1.004666666666666597e+00,5.500000000000000000e+00,3.633333333333333554e-02,2.556666666666666810e-02,3.218133333333333212e+03,4.453333333333333144e+01,1.715733333333333377e+01,3.011950000000000273e+03,1.347399999999999931e+00,-9.109366666666667243e+02,-2.184299999999999727e+03,1.966633333333333411e+01,3.300733333333333075e+00,1.187533333333333330e+00,1.229666666666666742e+03,9.139900000000000801e-01,7.896033333333333459e+00,3.820999999999999952e-01,2.168299999999999894e+00,3.477500000000000036e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.494429761141996937e-02,1.004808080808080817e+00,5.500000000000000000e+00,3.743434343434343808e-02,2.634141414141414478e-02,3.315652525252524811e+03,4.588282828282828518e+01,1.715491919191919123e+01,3.011915454545454850e+03,1.347227272727272718e+00,-9.110268686868687382e+02,-2.184374848484848371e+03,1.966634343434343535e+01,3.300704040404040196e+00,1.187534343434343498e+00,1.229659595959596118e+03,9.139824242424242629e-01,7.895888888888888957e+00,3.820999999999999952e-01,2.168296969696969612e+00,3.477463636363636201e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.597207107057937697e-02,1.004949494949495037e+00,5.500000000000000000e+00,3.853535353535353369e-02,2.711616161616161799e-02,3.413171717171716864e+03,4.723232323232323182e+01,1.715250505050504870e+01,3.011880909090909427e+03,1.347054545454545504e+00,-9.111170707070707522e+02,-2.184449696969697015e+03,1.966635353535353659e+01,3.300674747474747317e+00,1.187535353535353444e+00,1.229652525252525265e+03,9.139748484848485566e-01,7.895744444444444454e+00,3.820999999999999952e-01,2.168293939393939329e+00,3.477427272727272811e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.699984452973879151e-02,1.005090909090909035e+00,5.500000000000000000e+00,3.963636363636363624e-02,2.789090909090909468e-02,3.510690909090908917e+03,4.858181818181818556e+01,1.715009090909090972e+01,3.011846363636363549e+03,1.346881818181818291e+00,-9.112072727272727661e+02,-2.184524545454545205e+03,1.966636363636363782e+01,3.300645454545454438e+00,1.187536363636363612e+00,1.229645454545454641e+03,9.139672727272727393e-01,7.895599999999999952e+00,3.820999999999999952e-01,2.168290909090909047e+00,3.477390909090908977e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.802761798889819911e-02,1.005232323232323255e+00,5.500000000000000000e+00,4.073737373737373879e-02,2.866565656565656789e-02,3.608210101010100516e+03,4.993131313131313220e+01,1.714767676767676718e+01,3.011811818181818126e+03,1.346709090909090856e+00,-9.112974747474747801e+02,-2.184599393939393849e+03,1.966637373737373906e+01,3.300616161616161559e+00,1.187537373737373780e+00,1.229638383838384016e+03,9.139596969696970330e-01,7.895455555555555449e+00,3.820999999999999952e-01,2.168287878787878764e+00,3.477354545454545143e+00,5.698999999999999622e-01
1.187722882040187222e-01,3.905539144805761365e-02,1.005373737373737475e+00,5.500000000000000000e+00,4.183838383838384134e-02,2.944040404040404457e-02,3.705729292929292569e+03,5.128080808080807884e+01,1.714526262626262465e+01,3.011777272727272702e+03,1.346536363636363642e+00,-9.113876767676767940e+02,-2.184674242424242493e+03,1.966638383838384030e+01,3.300586868686868680e+00,1.187538383838383726e+00,1.229631313131313163e+03,9.139521212121212157e-01,7.895311111111110947e+00,3.820999999999999952e-01,2.168284848484848482e+00,3.477318181818181753e+00,5.698999999999999622e-01
1.187722882040187222e-01,4.008316490721702124e-02,1.005515151515151473e+00,5.500000000000000000e+00,4.293939393939393695e-02,3.021515151515151779e-02,3.803248484848484622e+03,5.263030303030303259e+01,1.714284848484848567e+01,3.011742727272727279e+03,1.346363636363636429e+00,-9.114778787878788080e+02,-2.184749090909090683e+03,1.966639393939394154e+01,3.300557575757575801e+00,1.187539393939393895e+00,1.229624242424242539e+03,9.139445454545455094e-01,7.895166666666666444e+00,3.820999999999999952e-01,2.168281818181818199e+00,3.477281818181817918e+00,5.698999999999999622e-01
