0.073025	0.000000	0.000000
0.073025	0.003083	0.000000
0.073025	0.006165	0.000000
0.073025	0.009248	0.000000
0.073025	0.012331	0.000000
0.073025	0.015414	0.000000
0.073025	0.018496	0.000000
0.073025	0.021579	0.000000
0.073025	0.024662	0.000000
0.073025	0.027745	0.000000
0.073025	0.030827	0.000000
0.073025	0.033910	0.000000
0.073025	0.036993	0.000000
0.073025	0.040076	0.000000
0.073025	0.043158	0.000000
0.073025	0.046241	0.000000
0.073025	0.049324	0.000000
0.073025	0.052406	0.000000
0.073025	0.055489	0.000000
0.073025	0.058572	0.000000
0.073025	0.061655	0.000000
0.073025	0.064737	0.000000
0.073025	0.067820	0.000000
0.073025	0.070903	0.000000
0.073025	0.073986	0.000000
0.073025	0.077068	0.000000
0.073025	0.080151	0.000000
0.073025	0.083234	0.000000
0.073025	0.086317	0.000000
0.073025	0.089399	0.000000
0.073025	0.092482	0.000000
0.073025	0.095565	0.000000
0.073025	0.098648	0.000000
0.073025	0.101730	0.000000
0.073025	0.104813	0.000000
0.073025	0.107896	0.000000
0.073025	0.110978	0.000000
0.073025	0.114061	0.000000
0.073025	0.117144	0.000000
0.073025	0.120227	0.000000
0.073025	0.123309	0.000000
0.073025	0.126392	0.000000
0.073025	0.129475	0.000000
0.073025	0.132558	0.000000
0.073025	0.135640	0.000000
0.073025	0.138723	0.000000
0.073025	0.141806	0.000000
0.073025	0.144889	0.000000
0.073025	0.147971	0.000000
0.073025	0.151054	0.000000
0.073025	0.154137	0.000000
0.073025	0.157219	0.000000
0.073025	0.160302	0.000000
0.073025	0.163385	0.000000
0.073025	0.166468	0.000000
0.073025	0.169550	0.000000
0.073025	0.172633	0.000000
0.073025	0.175716	0.000000
0.073025	0.178799	0.000000
0.073025	0.181881	0.000000
0.073025	0.184964	0.000000
0.073025	0.188047	0.000000
0.073025	0.191130	0.000000
0.073025	0.194212	0.000000
0.073025	0.197295	0.000000
0.073025	0.200378	0.000000
0.073025	0.203460	0.000000
0.073025	0.206543	0.000000
0.073025	0.209626	0.000000
0.073025	0.212709	0.000000
0.073025	0.215791	0.000000
0.073025	0.218874	0.000000
0.073025	0.221957	0.000000
0.073025	0.225040	0.000000
0.073025	0.228122	0.000000
0.072964	0.231515	0.000000
0.072779	0.234908	0.000000
0.072470	0.238300	0.000000
0.072036	0.241693	0.000000
0.071475	0.245086	0.000000
0.070785	0.248479	0.000000
0.069963	0.251871	0.000000
0.069004	0.255264	0.000000
0.067905	0.258657	0.000000
0.066661	0.262049	0.000000
0.065265	0.265442	0.000000
0.063709	0.268835	0.000000
0.061984	0.272227	0.000000
0.060081	0.275620	0.000000
0.057985	0.279013	0.000000
0.055684	0.282406	0.000000
0.053308	0.285798	0.000000
0.050932	0.289191	0.000000
0.048559	0.292584	0.000000
0.046397	0.295976	0.000000
0.044548	0.299369	0.000000
0.042980	0.302762	0.000000
0.041667	0.306154	0.000000
0.040593	0.309547	0.000000
0.039744	0.312940	0.000000
0.039109	0.316333	0.000000
0.038681	0.319725	0.000000
0.038456	0.323118	0.000000
0.038417	0.325234	0.000000
0.038448	0.326511	0.000000
0.038826	0.329903	0.000000
0.039654	0.333296	0.000000
0.040944	0.336689	0.000000
0.042321	0.340081	0.000000
0.043666	0.343474	0.000000
0.044980	0.346867	0.000000
0.046267	0.350260	0.000000
0.047528	0.353652	0.000000
0.048764	0.357045	0.000000
0.049977	0.360438	0.000000
0.051167	0.363830	0.000000
0.052337	0.367223	0.000000
0.053487	0.370616	0.000000
0.054619	0.374008	0.000000
0.055732	0.377401	0.000000
0.056828	0.380794	0.000000
0.057908	0.384187	0.000000
0.058972	0.387579	0.000000
0.060021	0.390972	0.000000
0.061056	0.394365	0.000000
0.062077	0.397757	0.000000
0.063085	0.401150	0.000000
0.064080	0.404543	0.000000
0.065063	0.407935	0.000000
0.066034	0.411328	0.000000
0.066994	0.414721	0.000000
0.067942	0.418114	0.000000
0.068880	0.421506	0.000000
0.069808	0.424899	0.000000
0.070725	0.428292	0.000000
0.071633	0.431684	0.000000
0.072532	0.435077	0.000000
0.073422	0.438470	0.000000
0.074303	0.441862	0.000000
0.075175	0.445255	0.000000
0.076039	0.448648	0.000000
0.076895	0.452041	0.000000
0.077743	0.455433	0.000000
0.078583	0.458826	0.000000
0.079416	0.462219	0.000000
0.080242	0.465611	0.000000
0.081060	0.469004	0.000000
0.081872	0.472397	0.000000
0.082677	0.475789	0.000000
0.083476	0.479182	0.000000
