0.04647147815212042,0.0
0.04647147815212042,0.0020005747848280595
0.04647147815212042,0.004001149569656119
0.04647147815212042,0.006001724354484178
0.04647147815212042,0.008002299139312238
0.04647147815212042,0.010002873924140298
0.04647147815212042,0.012003448708968356
0.04647147815212042,0.014004023493796416
0.04647147815212042,0.016004598278624476
0.04647147815212042,0.018005173063452534
0.04647147815212042,0.020005747848280596
0.04647147815212042,0.022006322633108654
0.04647147815212042,0.024006897417936712
0.04647147815212042,0.026007472202764774
0.04647147815212042,0.028008046987592832
0.04647147815212042,0.030008621772420894
0.04647147815212042,0.03200919655724895
0.04647147815212042,0.034009771342077014
0.04647147815212042,0.03601034612690507
0.04647147815212042,0.03801092091173313
0.04647147815212042,0.04001149569656119
0.04647147815212042,0.042012070481389246
0.04647147815212042,0.04401264526621731
0.04647147815212042,0.04601322005104537
0.04647147815212042,0.048013794835873425
0.04647147815212042,0.050014369620701486
0.04647147815212042,0.05201494440552955
0.04647147815212042,0.05401551919035761
0.04647147815212042,0.056016093975185664
0.04647147815212042,0.058016668760013726
0.04647147815212042,0.06001724354484179
0.04647147815212042,0.06201781832966984
0.04647147815212042,0.0640183931144979
0.04647147815212042,0.06601896789932596
0.04647147815212042,0.06801954268415403
0.04647147815212042,0.07002011746898208
0.04647147815212042,0.07202069225381014
0.04647147815212042,0.0740212670386382
0.04647147815212042,0.07602184182346626
0.04647147815212042,0.07802241660829431
0.04647147815212042,0.08002299139312238
0.04647147815212042,0.08202356617795044
0.04647147815212042,0.08402414096277849
0.04647147815212042,0.08602471574760656
0.04647147815212042,0.08802529053243462
0.04647147815212042,0.09002586531726267
0.04647147815212042,0.09202644010209074
0.04647147815212042,0.0940270148869188
0.04647147815212042,0.09602758967174685
0.04647147815212042,0.09802816445657492
0.04647147815212042,0.10002873924140297
0.04647147815212042,0.10202931402623104
0.04647147815212042,0.1040298888110591
0.04647147815212042,0.10603046359588715
0.04647147815212042,0.10803103838071522
0.04647147815212042,0.11003161316554327
0.04647147815212042,0.11203218795037133
0.04647147815212042,0.1140327627351994
0.04647147815212042,0.11603333752002745
0.04647147815212042,0.1180339123048555
0.04647147815212042,0.12003448708968358
0.04647147815212042,0.12203506187451163
0.04647147815212042,0.12403563665933968
0.04647147815212042,0.12603621144416774
0.04647147815212042,0.1280367862289958
0.04647147815212042,0.13003736101382388
0.04647147815212042,0.13203793579865192
0.04647147815212042,0.13403851058348
0.04647147815212042,0.13603908536830805
0.04647147815212042,0.1380396601531361
0.04647147815212042,0.14004023493796416
0.04647147815212042,0.14204080972279223
0.04647147815212042,0.14404138450762027
0.04647147815212042,0.14604195929244834
0.04647147815212042,0.1480425340772764
0.04647147815212042,0.15004310886210445
0.04647147815212042,0.15204368364693252
0.04647147815212042,0.1540442584317606
0.04647147815212042,0.15604483321658863
0.04647147815212042,0.1580454080014167
0.04647147815212042,0.16004598278624477
0.04647147815212042,0.1620465575710728
0.04647147815212042,0.16404713235590088
0.04647147815212042,0.16604770714072895
0.04647147815212042,0.16804828192555699
0.04647147815212042,0.17004885671038505
0.04647147815212042,0.17204943149521312
0.04647147815212042,0.17405000628004116
0.04647147815212042,0.17605058106486923
0.04647147815212042,0.1780511558496973
0.04647147815212042,0.18005173063452534
0.04647147815212042,0.1820523054193534
0.04647147815212042,0.18405288020418148
0.04647147815212042,0.18605345498900952
0.04647147815212042,0.1880540297738376
0.04647147815212042,0.19005460455866566
0.04647147815212042,0.1920551793434937
0.04647147815212042,0.19405575412832177
0.04647147815212042,0.19605632891314984
0.04647147815212042,0.1980569036979779
0.04645910657321895,0.19939890737188692
0.04642197921220317,0.20074091104579597
0.04636005813164002,0.202082914719705
0.04627327988670799,0.20342491839361404
0.04616155519883398,0.20476692206752306
0.04602476849329814,0.2061089257414321
0.04586277729517655,0.20745092941534113
0.04567541147617369,0.20879293308925018
0.04546247234291093,0.2101349367631592
0.04522373155503586,0.21147694043706824
0.04495892985904291,0.21281894411097727
0.04466777562088197,0.2141609477848863
0.04434994313719786,0.21550295145879533
0.04400507070129287,0.21684495513270438
0.04363275839551938,0.2181869588066134
0.04323256557664245,0.21952896248052245
0.04280400801458322,0.22087096615443147
0.042346554637635876,0.22221296982834052
0.04185962382845803,0.22355497350224954
0.04134257920450523,0.22489697717615859
0.040794724803651754,0.2262389808500676
0.040215299579918436,0.22758098452397665
0.039603471094742486,0.22892298819788567
0.03895832826507003,0.23026499187179472
0.03827887299940554,0.23160699554570374
0.03756401051505948,0.23294899921961276
0.03681253808184575,0.2342910028935218
0.03602313187621989,0.23563300656743086
0.03519433155098389,0.23697501024133988
0.034324522023233404,0.2383170139152489
0.03341191184884657,0.23965901758915795
0.032472512165051697,0.241001021263067
0.03153283107627546,0.24234302493697601
0.030593149987499235,0.24368502861088503
0.029653468898723,0.24502703228479408
0.028713787809946774,0.24636903595870313
0.02777410672117054,0.24771103963261215
0.026872491085153494,0.24905304330652117
0.02606231721632386,0.25039504698043025
0.025336559388564692,0.25173705065433927
0.02468903171509328,0.2530790543282483
0.024114716608701722,0.2544210580021573
0.023609517621983652,0.25576306167606633
0.023170080822844726,0.2571050653499754
0.022793663512749383,0.2584470690238844
0.022478036582480238,0.25978907269779344
0.022221411421517095,0.2611310763717025
0.022022385245270656,0.26247308004561154
0.02187990064561607,0.26381508371952056
0.021793216490849955,0.2651570873934296
0.021761888233705375,0.2664990910673386
0.021761762358034634,0.26658974322371276
0.021813246213787604,0.2678410947412476
0.021984136063088747,0.2691830984151567
0.02227887022585182,0.2705251020890657
0.022705109652088194,0.27186710576297474
0.023275105397198428,0.2732091094368838
0.024007771633311945,0.27455111311079283
0.0249032738546148,0.27589311678470185
0.025753634804600776,0.2772351204586109
0.02653004965896201,0.2785771241325199
0.027248996371853303,0.27991912780642897
0.02792161352399449,0.281261131480338
0.028555848063649185,0.282603135154247
0.029157605491724418,0.2839451388281561
0.029731416351588966,0.2852871425020651
0.03028084659344726,0.2866291461759741
0.030808762731730888,0.28797114984988315
0.03131751005497697,0.28931315352379217
0.03180903638658964,0.29065515719770124
0.03228498044619441,0.29199716087161026
0.032746736452540795,0.2933391645455193
0.03319550233836441,0.29468116821942836
0.033632316388803395,0.2960231718933374
0.03405808552950903,0.2973651755672464
0.03447360747900821,0.2987071792411554
0.03487958831753058,0.30004918291506444
