1.131126572895512911e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068400000000000105e+01,3.247480000000000018e+03,1.591900000000000093e+00,-8.744700000000000273e+02,-2.173820000000000164e+03,2.078000000000000114e+01,4.206400000000000361e+00,1.162199999999999900e+00,1.228799999999999955e+03,1.112200000000000077e+00,1.591779999999999973e+01,2.938999999999999946e-01,2.130500000000000060e+00,5.208999999999999631e+00,4.549000000000000266e-01
1.131126572895512911e-01,1.836491348295152476e-03,1.000304040404040418e+00,3.750000000000000000e+00,1.626262626262626240e-03,1.124242424242424300e-03,6.826363636363636545e+01,1.995959595959595934e+00,2.067789898989899200e+01,3.247407878787878872e+03,1.591466666666666807e+00,-8.746671717171717546e+02,-2.173986161616161553e+03,2.078004040404040609e+01,4.206345454545455276e+00,1.162198989898989732e+00,1.228785858585858477e+03,1.112183838383838497e+00,1.591751717171717218e+01,2.938969696969697121e-01,2.130494949494949442e+00,5.208906060606060429e+00,4.549000000000000266e-01
1.131126572895512911e-01,3.672982696590304953e-03,1.000608080808080835e+00,3.750000000000000000e+00,3.252525252525252479e-03,2.248484848484848600e-03,1.365272727272727309e+02,3.991919191919191867e+00,2.067179797979797939e+01,3.247335757575757725e+03,1.591033333333333522e+00,-8.748643434343434819e+02,-2.174152323232323397e+03,2.078008080808080749e+01,4.206290909090909302e+00,1.162197979797979785e+00,1.228771717171717228e+03,1.112167676767676916e+00,1.591723434343434285e+01,2.938939393939393740e-01,2.130489898989899267e+00,5.208812121212121227e+00,4.549000000000000266e-01
1.131126572895512911e-01,5.509474044885457646e-03,1.000912121212121253e+00,3.750000000000000000e+00,4.878787878787878285e-03,3.372727272727272900e-03,2.047909090909091105e+02,5.987878787878788245e+00,2.066569696969697034e+01,3.247263636363636579e+03,1.590600000000000014e+00,-8.750615151515152093e+02,-2.174318484848484786e+03,2.078012121212121244e+01,4.206236363636364217e+00,1.162196969696969617e+00,1.228757575757575751e+03,1.112151515151515335e+00,1.591695151515151530e+01,2.938909090909090915e-01,2.130484848484848648e+00,5.208718181818181137e+00,4.549000000000000266e-01
1.131126572895512911e-01,7.345965393180609905e-03,1.001216161616161671e+00,3.750000000000000000e+00,6.505050505050504958e-03,4.496969696969697200e-03,2.730545454545454618e+02,7.983838383838383734e+00,2.065959595959596129e+01,3.247191515151514977e+03,1.590166666666666728e+00,-8.752586868686869366e+02,-2.174484646464646630e+03,2.078016161616161739e+01,4.206181818181818244e+00,1.162195959595959449e+00,1.228743434343434274e+03,1.112135353535353532e+00,1.591666868686868597e+01,2.938878787878788090e-01,2.130479797979798029e+00,5.208624242424241935e+00,4.549000000000000266e-01
1.131126572895512911e-01,9.182456741475763032e-03,1.001520202020202088e+00,3.750000000000000000e+00,8.131313131313131631e-03,5.621212121212121500e-03,3.413181818181818130e+02,9.979797979797979224e+00,2.065349494949494868e+01,3.247119393939393831e+03,1.589733333333333443e+00,-8.754558585858586639e+02,-2.174650808080808019e+03,2.078020202020202234e+01,4.206127272727273159e+00,1.162194949494949503e+00,1.228729292929292797e+03,1.112119191919191952e+00,1.591638585858585841e+01,2.938848484848484710e-01,2.130474747474747410e+00,5.208530303030302733e+00,4.549000000000000266e-01
1.131126572895512911e-01,1.101894808977091529e-02,1.001824242424242506e+00,3.750000000000000000e+00,9.757575757575756570e-03,6.745454545454545800e-03,4.095818181818182211e+02,1.197575757575757649e+01,2.064739393939393963e+01,3.247047272727272684e+03,1.589300000000000157e+00,-8.756530303030302775e+02,-2.174816969696969863e+03,2.078024242424242374e+01,4.206072727272727185e+00,1.162193939393939335e+00,1.228715151515151547e+03,1.112103030303030371e+00,1.591610303030303086e+01,2.938818181818181885e-01,2.130469696969697235e+00,5.208436363636363531e+00,4.549000000000000266e-01
1.131126572895512911e-01,1.285543943806606755e-02,1.002128282828282924e+00,3.750000000000000000e+00,1.138383838383838324e-02,7.869696969696970967e-03,4.778454545454545723e+02,1.397171717171717198e+01,2.064129292929293058e+01,3.246975151515151538e+03,1.588866666666666649e+00,-8.758502020202020049e+02,-2.174983131313131253e+03,2.078028282828282869e+01,4.206018181818182100e+00,1.162192929292929167e+00,1.228701010101010070e+03,1.112086868686868790e+00,1.591582020202020153e+01,2.938787878787878505e-01,2.130464646464646616e+00,5.208342424242424329e+00,4.549000000000000266e-01
1.131126572895512911e-01,1.469193078636121981e-02,1.002432323232323341e+00,3.750000000000000000e+00,1.301010101010100992e-02,8.993939393939394400e-03,5.461090909090909236e+02,1.596767676767676747e+01,2.063519191919192153e+01,3.246903030303030391e+03,1.588433333333333364e+00,-8.760473737373737322e+02,-2.175149292929293097e+03,2.078032323232323364e+01,4.205963636363637015e+00,1.162191919191918998e+00,1.228686868686868593e+03,1.112070707070707209e+00,1.591553737373737398e+01,2.938757575757575680e-01,2.130459595959595998e+00,5.208248484848484239e+00,4.549000000000000266e-01
1.131126572895512911e-01,1.652842213465637380e-02,1.002736363636363537e+00,3.750000000000000000e+00,1.463636363636363659e-02,1.011818181818181783e-02,6.143727272727272748e+02,1.796363636363636473e+01,2.062909090909090892e+01,3.246830909090909245e+03,1.588000000000000078e+00,-8.762445454545454595e+02,-2.175315454545454486e+03,2.078036363636363859e+01,4.205909090909091042e+00,1.162190909090909052e+00,1.228672727272727343e+03,1.112054545454545629e+00,1.591525454545454465e+01,2.938727272727272855e-01,2.130454545454545379e+00,5.208154545454545037e+00,4.549000000000000266e-01
1.131126572895512911e-01,1.836491348295152606e-02,1.003040404040403955e+00,3.750000000000000000e+00,1.626262626262626326e-02,1.124242424242424300e-02,6.826363636363636260e+02,1.995959595959595845e+01,2.062298989898989987e+01,3.246758787878788098e+03,1.587566666666666793e+00,-8.764417171717171868e+02,-2.175481616161616330e+03,2.078040404040403999e+01,4.205854545454545956e+00,1.162189898989898884e+00,1.228658585858585866e+03,1.112038383838383826e+00,1.591497171717171710e+01,2.938696969696969474e-01,2.130449494949495204e+00,5.208060606060605835e+00,4.549000000000000266e-01
1.131126572895512911e-01,2.020140483124667832e-02,1.003344444444444372e+00,3.750000000000000000e+00,1.788888888888888820e-02,1.236666666666666817e-02,7.508999999999999773e+02,2.195555555555555571e+01,2.061688888888889082e+01,3.246686666666666497e+03,1.587133333333333507e+00,-8.766388888888889142e+02,-2.175647777777777719e+03,2.078044444444444494e+01,4.205799999999999983e+00,1.162188888888888716e+00,1.228644444444444389e+03,1.112022222222222245e+00,1.591468888888888777e+01,2.938666666666666649e-01,2.130444444444444585e+00,5.207966666666666633e+00,4.549000000000000266e-01
1.131126572895512911e-01,2.203789617954183058e-02,1.003648484848484790e+00,3.750000000000000000e+00,1.951515151515151314e-02,1.349090909090909160e-02,8.191636363636364422e+02,2.395151515151515298e+01,2.061078787878787821e+01,3.246614545454545350e+03,1.586699999999999999e+00,-8.768360606060606415e+02,-2.175813939393939563e+03,2.078048484848484989e+01,4.205745454545454898e+00,1.162187878787878770e+00,1.228630303030302912e+03,1.112006060606060664e+00,1.591440606060606022e+01,2.938636363636363824e-01,2.130439393939393966e+00,5.207872727272726543e+00,4.549000000000000266e-01
1.131126572895512911e-01,2.387438752783698284e-02,1.003952525252525207e+00,3.750000000000000000e+00,2.114141414141414155e-02,1.461515151515151503e-02,8.874272727272727934e+02,2.594747474747474669e+01,2.060468686868686916e+01,3.246542424242424204e+03,1.586266666666666714e+00,-8.770332323232323688e+02,-2.175980101010100952e+03,2.078052525252525484e+01,4.205690909090908924e+00,1.162186868686868602e+00,1.228616161616161662e+03,1.111989898989899084e+00,1.591412323232323267e+01,2.938606060606060444e-01,2.130434343434343347e+00,5.207778787878787341e+00,4.549000000000000266e-01
1.131126572895512911e-01,2.571087887613213510e-02,1.004256565656565625e+00,3.750000000000000000e+00,2.276767676767676649e-02,1.573939393939394193e-02,9.556909090909091447e+02,2.794343434343434396e+01,2.059858585858586011e+01,3.246470303030303057e+03,1.585833333333333428e+00,-8.772304040404040961e+02,-2.176146262626262796e+03,2.078056565656565624e+01,4.205636363636363839e+00,1.162185858585858433e+00,1.228602020202020185e+03,1.111973737373737503e+00,1.591384040404040334e+01,2.938575757575757619e-01,2.130429292929293172e+00,5.207684848484848139e+00,4.549000000000000266e-01
1.131126572895512911e-01,2.754737022442728736e-02,1.004560606060606043e+00,3.750000000000000000e+00,2.439393939393939489e-02,1.686363636363636537e-02,1.023954545454545496e+03,2.993939393939393767e+01,2.059248484848484750e+01,3.246398181818181911e+03,1.585400000000000142e+00,-8.774275757575758234e+02,-2.176312424242424186e+03,2.078060606060606119e+01,4.205581818181818754e+00,1.162184848484848487e+00,1.228587878787878708e+03,1.111957575757575922e+00,1.591355757575757579e+01,2.938545454545454794e-01,2.130424242424242554e+00,5.207590909090908937e+00,4.549000000000000266e-01
1.131126572895512911e-01,2.938386157272243962e-02,1.004864646464646460e+00,3.750000000000000000e+00,2.602020202020201983e-02,1.798787878787878880e-02,1.092218181818181847e+03,3.193535353535353494e+01,2.058638383838383845e+01,3.246326060606060764e+03,1.584966666666666635e+00,-8.776247474747475508e+02,-2.176478585858586030e+03,2.078064646464646614e+01,4.205527272727272781e+00,1.162183838383838319e+00,1.228573737373737458e+03,1.111941414141414119e+00,1.591327474747474646e+01,2.938515151515151413e-01,2.130419191919191935e+00,5.207496969696969735e+00,4.549000000000000266e-01
1.131126572895512911e-01,3.122035292101759188e-02,1.005168686868686878e+00,3.750000000000000000e+00,2.764646464646464477e-02,1.911212121212121223e-02,1.160481818181818198e+03,3.393131313131313220e+01,2.058028282828282940e+01,3.246253939393939618e+03,1.584533333333333349e+00,-8.778219191919191644e+02,-2.176644747474747419e+03,2.078068686868687109e+01,4.205472727272727695e+00,1.162182828282828151e+00,1.228559595959595981e+03,1.111925252525252539e+00,1.591299191919191891e+01,2.938484848484848588e-01,2.130414141414141316e+00,5.207403030303029645e+00,4.549000000000000266e-01
1.131126572895512911e-01,3.305684426931274761e-02,1.005472727272727296e+00,3.750000000000000000e+00,2.927272727272727318e-02,2.023636363636363567e-02,1.228745454545454550e+03,3.592727272727272947e+01,2.057418181818182035e+01,3.246181818181818016e+03,1.584100000000000064e+00,-8.780190909090908917e+02,-2.176810909090909263e+03,2.078072727272727249e+01,4.205418181818181722e+00,1.162181818181817983e+00,1.228545454545454504e+03,1.111909090909090958e+00,1.591270909090909136e+01,2.938454545454545208e-01,2.130409090909091141e+00,5.207309090909090443e+00,4.549000000000000266e-01
1.131126572895512911e-01,3.489333561760789987e-02,1.005776767676767713e+00,3.750000000000000000e+00,3.089898989898989812e-02,2.136060606060606257e-02,1.297009090909090901e+03,3.792323232323231963e+01,2.056808080808080774e+01,3.246109696969696870e+03,1.583666666666666778e+00,-8.782162626262626191e+02,-2.176977070707070652e+03,2.078076767676767744e+01,4.205363636363636637e+00,1.162180808080808037e+00,1.228531313131313027e+03,1.111892929292929377e+00,1.591242626262626203e+01,2.938424242424242383e-01,2.130404040404040522e+00,5.207215151515151241e+00,4.549000000000000266e-01
1.131126572895512911e-01,3.672982696590305213e-02,1.006080808080808131e+00,3.750000000000000000e+00,3.252525252525252653e-02,2.248484848484848600e-02,1.365272727272727252e+03,3.991919191919191690e+01,2.056197979797979869e+01,3.246037575757575723e+03,1.583233333333333492e+00,-8.784134343434343464e+02,-2.177143232323232496e+03,2.078080808080808239e+01,4.205309090909091552e+00,1.162179797979797868e+00,1.228517171717171777e+03,1.111876767676767797e+00,1.591214343434343448e+01,2.938393939393939558e-01,2.130398989898989903e+00,5.207121212121212039e+00,4.549000000000000266e-01
