0.079472	0.000000	-0.000550
0.079472	0.001698	-0.000550
0.079472	0.003397	-0.000550
0.079472	0.005095	-0.000550
0.079472	0.006793	-0.000550
0.079472	0.008491	-0.000550
0.079472	0.010190	-0.000550
0.079472	0.011888	-0.000550
0.079472	0.013586	-0.000550
0.079472	0.015285	-0.000550
0.079472	0.016983	-0.000550
0.079472	0.018681	-0.000550
0.079472	0.020379	-0.000550
0.079472	0.022078	-0.000550
0.078908	0.023776	-0.000600
0.078973	0.025474	-0.000600
0.079038	0.027173	-0.000600
0.079104	0.028871	-0.000600
0.079172	0.030569	-0.000600
0.079239	0.032267	-0.000600
0.079272	0.033966	-0.000600
0.079272	0.035664	-0.000600
0.079272	0.037362	-0.000600
0.079272	0.039061	-0.000600
0.079272	0.040759	-0.000600
0.079272	0.042457	-0.000600
0.079272	0.044155	-0.000600
0.079272	0.045854	-0.000600
0.079272	0.047552	-0.000600
0.079272	0.049250	-0.000600
0.079272	0.050949	-0.000600
0.079272	0.052647	-0.000600
0.079272	0.054345	-0.000600
0.079272	0.056043	-0.000600
0.079272	0.057742	-0.000600
0.079272	0.059440	-0.000600
0.079272	0.061138	-0.000600
0.079272	0.062837	-0.000600
0.078785	0.064535	-0.000650
0.078845	0.066233	-0.000650
0.078903	0.067931	-0.000650
0.078963	0.069630	-0.000650
0.079024	0.071328	-0.000650
0.079072	0.073026	-0.000650
0.079072	0.074725	-0.000650
0.079072	0.076423	-0.000650
0.079072	0.078121	-0.000650
0.079072	0.079819	-0.000650
0.079072	0.081518	-0.000650
0.079072	0.083216	-0.000650
0.079072	0.084914	-0.000650
0.079072	0.086613	-0.000650
0.079072	0.088311	-0.000650
0.079072	0.090009	-0.000650
0.079072	0.091707	-0.000650
0.079072	0.093406	-0.000650
0.079072	0.095104	-0.000650
0.079072	0.096802	-0.000650
0.079072	0.098501	-0.000650
0.079072	0.100199	-0.000650
0.078601	0.101897	-0.000700
0.078654	0.103595	-0.000700
0.078705	0.105294	-0.000700
0.078759	0.106992	-0.000700
0.078812	0.108690	-0.000700
0.078865	0.110389	-0.000700
0.078872	0.112087	-0.000700
0.078872	0.113785	-0.000700
0.078872	0.115483	-0.000700
0.078872	0.117182	-0.000700
0.078872	0.118880	-0.000700
0.078872	0.120578	-0.000700
0.078872	0.122277	-0.000700
0.078872	0.123975	-0.000700
0.078872	0.125673	-0.000700
0.078872	0.127371	-0.000700
0.078872	0.129070	-0.000700
0.078872	0.130768	-0.000700
0.078872	0.132466	-0.000700
0.078872	0.134165	-0.000700
0.078872	0.135863	-0.000700
0.078872	0.137561	-0.000700
0.078459	0.139259	-0.000750
0.078506	0.140958	-0.000750
0.078550	0.142656	-0.000750
0.078597	0.144354	-0.000750
0.078643	0.146052	-0.000750
0.078672	0.147751	-0.000750
0.078672	0.149449	-0.000750
0.078672	0.151147	-0.000750
0.078672	0.152846	-0.000750
0.078672	0.154544	-0.000750
0.078672	0.156242	-0.000750
0.078672	0.157940	-0.000750
0.078672	0.159639	-0.000750
0.078672	0.161337	-0.000750
0.078672	0.163035	-0.000750
0.078672	0.164734	-0.000750
0.078672	0.166432	-0.000750
0.078672	0.168130	-0.000750
0.078672	0.169828	-0.000750
0.078672	0.171527	-0.000750
0.078672	0.173225	-0.000750
0.078672	0.174923	-0.000750
0.078334	0.176622	-0.000800
0.078372	0.178320	-0.000800
0.078413	0.180018	-0.000800
0.078451	0.181716	-0.000800
0.078472	0.183415	-0.000800
0.078472	0.185113	-0.000800
0.078472	0.186811	-0.000800
0.078472	0.188510	-0.000800
0.078472	0.190208	-0.000800
0.078472	0.191906	-0.000800
0.078472	0.193604	-0.000800
0.078472	0.195303	-0.000800
0.078472	0.197001	-0.000800
0.078472	0.198699	-0.000800
0.078472	0.200398	-0.000800
0.078472	0.202096	-0.000800
0.078472	0.203794	-0.000800
0.078472	0.205492	-0.000800
0.078472	0.207191	-0.000800
0.078472	0.208889	-0.000800
0.078470	0.210587	-0.000800
0.078138	0.212599	-0.000850
0.078090	0.214610	-0.000850
0.077991	0.216622	-0.000850
0.077843	0.218634	-0.000850
0.077641	0.220645	-0.000850
0.077388	0.222657	-0.000850
0.077084	0.224668	-0.000850
0.076729	0.226680	-0.000850
0.076322	0.228692	-0.000850
0.075862	0.230703	-0.000850
0.075653	0.232715	-0.000800
0.075114	0.234726	-0.000800
0.074525	0.236738	-0.000800
0.073886	0.238749	-0.000800
0.073196	0.240761	-0.000800
0.072453	0.242773	-0.000800
0.071656	0.244784	-0.000800
0.070805	0.246796	-0.000800
0.069897	0.248807	-0.000800
0.068923	0.250819	-0.000800
0.068107	0.252830	-0.000750
0.067021	0.254842	-0.000750
0.065871	0.256854	-0.000750
0.064656	0.258865	-0.000750
0.063373	0.260877	-0.000750
0.061973	0.262888	-0.000750
0.060790	0.264900	-0.000700
0.059286	0.266911	-0.000700
0.057732	0.268923	-0.000700
0.056376	0.270935	-0.000650
0.054820	0.272946	-0.000650
0.053264	0.274958	-0.000650
0.051708	0.276969	-0.000650
0.050371	0.278981	-0.000600
0.048945	0.280993	-0.000600
0.047647	0.283004	-0.000600
0.046470	0.285016	-0.000600
0.045405	0.287027	-0.000600
0.044645	0.289039	-0.000550
0.043787	0.291050	-0.000550
0.043024	0.293062	-0.000550
0.042555	0.295074	-0.000500
0.041974	0.297085	-0.000500
0.041481	0.299097	-0.000500
0.041073	0.301108	-0.000500
0.040747	0.303120	-0.000500
0.040504	0.305131	-0.000500
0.040342	0.307143	-0.000500
0.040259	0.309155	-0.000500
