0.096088	0.000000	-0.000750
0.096088	0.001435	-0.000750
0.096088	0.002871	-0.000750
0.096088	0.004306	-0.000750
0.096088	0.005741	-0.000750
0.096088	0.007176	-0.000750
0.096088	0.008612	-0.000750
0.096088	0.010047	-0.000750
0.096088	0.011482	-0.000750
0.096088	0.012917	-0.000750
0.096088	0.014353	-0.000750
0.096088	0.015788	-0.000750
0.096088	0.017223	-0.000750
0.096088	0.018659	-0.000750
0.096088	0.020094	-0.000750
0.096088	0.021529	-0.000750
0.096088	0.022964	-0.000750
0.096088	0.024400	-0.000750
0.096088	0.025835	-0.000750
0.096088	0.027270	-0.000750
0.096088	0.028705	-0.000750
0.096088	0.030141	-0.000750
0.096088	0.031576	-0.000750
0.096088	0.033011	-0.000750
0.096088	0.034447	-0.000750
0.096088	0.035882	-0.000750
0.096088	0.037317	-0.000750
0.096088	0.038752	-0.000750
0.096088	0.040188	-0.000750
0.096088	0.041623	-0.000750
0.096088	0.043058	-0.000750
0.096088	0.044493	-0.000750
0.096088	0.045929	-0.000750
0.096088	0.047364	-0.000750
0.096088	0.048799	-0.000750
0.096088	0.050235	-0.000750
0.096088	0.051670	-0.000750
0.096088	0.053105	-0.000750
0.096088	0.054540	-0.000750
0.096088	0.055976	-0.000750
0.096088	0.057411	-0.000750
0.096088	0.058846	-0.000750
0.096088	0.060281	-0.000750
0.096088	0.061717	-0.000750
0.096088	0.063152	-0.000750
0.096088	0.064587	-0.000750
0.096088	0.066023	-0.000750
0.096088	0.067458	-0.000750
0.096088	0.068893	-0.000750
0.096088	0.070328	-0.000750
0.096088	0.071764	-0.000750
0.096088	0.073199	-0.000750
0.096088	0.074634	-0.000750
0.096088	0.076069	-0.000750
0.096088	0.077505	-0.000750
0.096088	0.078940	-0.000750
0.096088	0.080375	-0.000750
0.096088	0.081811	-0.000750
0.096088	0.083246	-0.000750
0.096088	0.084681	-0.000750
0.096088	0.086116	-0.000750
0.096088	0.087552	-0.000750
0.096088	0.088987	-0.000750
0.096088	0.090422	-0.000750
0.096088	0.091857	-0.000750
0.096088	0.093293	-0.000750
0.096088	0.094728	-0.000750
0.096088	0.096163	-0.000750
0.096088	0.097599	-0.000750
0.096088	0.099034	-0.000750
0.096088	0.100469	-0.000750
0.096088	0.101904	-0.000750
0.096088	0.103340	-0.000750
0.096088	0.104775	-0.000750
0.096088	0.106210	-0.000750
0.096088	0.107645	-0.000750
0.096088	0.109081	-0.000750
0.096088	0.110516	-0.000750
0.096088	0.111951	-0.000750
0.096088	0.113387	-0.000750
0.096088	0.114822	-0.000750
0.096088	0.116257	-0.000750
0.096088	0.117692	-0.000750
0.096088	0.119128	-0.000750
0.096088	0.120563	-0.000750
0.096088	0.121998	-0.000750
0.096088	0.123433	-0.000750
0.096088	0.124869	-0.000750
0.096088	0.126304	-0.000750
0.096088	0.127739	-0.000750
0.096088	0.129175	-0.000750
0.096088	0.130610	-0.000750
0.096088	0.132045	-0.000750
0.096088	0.133480	-0.000750
0.096088	0.134916	-0.000750
0.096088	0.136351	-0.000750
0.096088	0.137786	-0.000750
0.096088	0.139221	-0.000750
0.096088	0.140657	-0.000750
0.096088	0.142092	-0.000750
0.096088	0.143527	-0.000750
0.096088	0.144963	-0.000750
0.096088	0.146398	-0.000750
0.096088	0.147833	-0.000750
0.096088	0.149268	-0.000750
0.096088	0.150704	-0.000750
0.096088	0.152139	-0.000750
0.096088	0.153574	-0.000750
0.096088	0.155009	-0.000750
0.096088	0.156445	-0.000750
0.096088	0.157880	-0.000750
0.096088	0.159315	-0.000750
0.096088	0.160751	-0.000750
0.096088	0.162186	-0.000750
0.096088	0.163621	-0.000750
0.096088	0.165056	-0.000750
0.096088	0.166492	-0.000750
0.096088	0.167927	-0.000750
0.096088	0.169362	-0.000750
0.096088	0.170797	-0.000750
0.096088	0.172233	-0.000750
0.096088	0.173668	-0.000750
0.096088	0.175103	-0.000750
0.096088	0.176539	-0.000750
0.096088	0.177974	-0.000750
0.096059	0.180792	-0.000750
0.095970	0.183610	-0.000750
0.095821	0.186428	-0.000750
0.095614	0.189246	-0.000750
0.095346	0.192064	-0.000750
0.095018	0.194882	-0.000750
0.094629	0.197700	-0.000750
0.094180	0.200518	-0.000750
0.093668	0.203336	-0.000750
0.093094	0.206154	-0.000750
0.092457	0.208972	-0.000750
0.091755	0.211790	-0.000750
0.090988	0.214608	-0.000750
0.090154	0.217426	-0.000750
0.089252	0.220243	-0.000750
0.088281	0.223061	-0.000750
0.087240	0.225879	-0.000750
0.086125	0.228697	-0.000750
0.084936	0.231515	-0.000750
0.083670	0.234333	-0.000750
0.082325	0.237151	-0.000750
0.080898	0.239969	-0.000750
0.079386	0.242787	-0.000750
0.077785	0.245605	-0.000750
0.076093	0.248423	-0.000750
0.074304	0.251241	-0.000750
0.072415	0.254059	-0.000750
0.070447	0.256877	-0.000750
0.068473	0.259695	-0.000750
0.066500	0.262513	-0.000750
0.064527	0.265331	-0.000750
0.062554	0.268149	-0.000750
0.060600	0.270967	-0.000750
0.058807	0.273785	-0.000750
0.057192	0.276603	-0.000750
0.055742	0.279421	-0.000750
0.054445	0.282239	-0.000750
0.053292	0.285057	-0.000750
0.052276	0.287875	-0.000750
0.051391	0.290693	-0.000750
0.050632	0.293511	-0.000750
0.049995	0.296329	-0.000750
0.049477	0.299147	-0.000750
0.049074	0.301965	-0.000750
0.048785	0.304783	-0.000750
0.048609	0.307601	-0.000750
0.048544	0.310419	-0.000750
0.048544	0.310643	-0.000750
0.048645	0.313237	-0.000750
0.048987	0.316055	-0.000750
0.049578	0.318873	-0.000750
0.050431	0.321691	-0.000750
0.051570	0.324509	-0.000750
0.053028	0.327327	-0.000750
0.054850	0.330145	-0.000750
0.056742	0.332963	-0.000750
0.058523	0.335780	-0.000750
0.060212	0.338598	-0.000750
0.061822	0.341416	-0.000750
0.063362	0.344234	-0.000750
0.064841	0.347052	-0.000750
0.066266	0.349870	-0.000750
0.067642	0.352688	-0.000750
0.068974	0.355506	-0.000750
0.070266	0.358324	-0.000750
0.071522	0.361142	-0.000750
0.072743	0.363960	-0.000750
0.073934	0.366778	-0.000750
0.075096	0.369596	-0.000750
0.076230	0.372414	-0.000750
0.077340	0.375232	-0.000750
0.078426	0.378050	-0.000750
0.079491	0.380868	-0.000750
0.080534	0.383686	-0.000750
0.081558	0.386504	-0.000750
0.082563	0.389322	-0.000750
0.083551	0.392140	-0.000750
0.084522	0.394958	-0.000750
0.085477	0.397776	-0.000750
0.086417	0.400594	-0.000750
0.087343	0.403412	-0.000750
0.088255	0.406230	-0.000750
0.089154	0.409048	-0.000750
0.090040	0.411866	-0.000750
0.090914	0.414684	-0.000750
0.091776	0.417502	-0.000750
0.092628	0.420320	-0.000750
0.093468	0.423138	-0.000750
0.094298	0.425956	-0.000750
0.095119	0.428774	-0.000750
0.095929	0.431592	-0.000750
0.096731	0.434410	-0.000750
0.097523	0.437228	-0.000750
0.098307	0.440046	-0.000750
0.099082	0.442864	-0.000750
0.099849	0.445682	-0.000750
0.100608	0.448500	-0.000750
0.101360	0.451318	-0.000750
0.102104	0.454135	-0.000750
0.102841	0.456953	-0.000750
0.103571	0.459771	-0.000750
0.104294	0.462589	-0.000750
0.105011	0.465407	-0.000750
0.105721	0.468225	-0.000750
0.106425	0.471043	-0.000750
0.107122	0.473861	-0.000750
0.107814	0.476679	-0.000750
0.108500	0.479497	-0.000750
0.109180	0.482315	-0.000750
0.109855	0.485133	-0.000750
0.110525	0.487951	-0.000750
0.111189	0.490769	-0.000750
0.111848	0.493587	-0.000750
0.112502	0.496405	-0.000750
0.113151	0.499223	-0.000750
0.113795	0.502041	-0.000750
0.114435	0.504859	-0.000750
0.115070	0.507677	-0.000750
0.115700	0.510495	-0.000750
0.116326	0.513313	-0.000750
0.116948	0.516131	-0.000750
0.117566	0.518949	-0.000750
0.118179	0.521767	-0.000750
0.118788	0.524585	-0.000750
0.119394	0.527403	-0.000750
