2.339999999999999858e+00,2.809225610977789778e+00
2.339999999999999858e+00,2.847188119234246528e+00
2.339999999999999858e+00,2.885150627490703279e+00
2.339999999999999858e+00,2.923113135747159586e+00
2.339999999999999858e+00,2.961075644003616336e+00
2.339999999999999858e+00,2.999038152260073087e+00
2.339999999999999858e+00,3.037000660516529393e+00
2.339999999999999858e+00,3.074963168772986144e+00
2.339999999999999858e+00,3.112925677029442895e+00
2.339999999999999858e+00,3.150888185285899201e+00
2.339999999999999858e+00,3.188850693542355952e+00
2.339999999999999858e+00,3.226813201798812702e+00
2.339999999999999858e+00,3.264775710055269009e+00
2.339999999999999858e+00,3.302738218311725760e+00
2.339999999999999858e+00,3.340700726568182510e+00
2.339999999999999858e+00,3.378663234824638817e+00
2.339999999999999858e+00,3.416625743081095568e+00
2.339999999999999858e+00,3.454588251337552318e+00
2.339999999999999858e+00,3.492550759594008625e+00
2.339999999999999858e+00,3.530513267850465375e+00
2.339999999999999858e+00,3.568475776106922126e+00
2.339999999999999858e+00,3.606438284363378433e+00
2.339999999999999858e+00,3.644400792619835183e+00
2.339999999999999858e+00,3.682363300876291934e+00
2.339999999999999858e+00,3.720325809132748240e+00
2.339999999999999858e+00,3.758288317389204991e+00
2.339628788005957638e+00,3.817388377439816072e+00
2.338514976234965737e+00,3.876488437490427597e+00
2.336658036903938473e+00,3.935588497541038677e+00
2.334057088983791495e+00,3.994688557591650646e+00
2.330710896105446128e+00,4.053788617642261727e+00
2.326617863611968318e+00,4.112888677692872363e+00
2.321776034740389516e+00,4.171988737743483888e+00
2.316183085911772466e+00,4.231088797794095413e+00
2.309836321102867629e+00,4.290188857844706938e+00
2.302732665267252621e+00,4.349288917895318463e+00
2.294868656768020987e+00,4.408388977945929099e+00
2.286240438777881412e+00,4.467489037996540624e+00
2.276843749595866218e+00,4.526589098047152149e+00
2.266673911822593368e+00,4.585689158097762785e+00
2.255725820328187137e+00,4.644789218148374310e+00
2.243993928938328608e+00,4.703889278198985835e+00
2.231472235754457856e+00,4.762989338249597360e+00
2.218154267013699332e+00,4.822089398300208885e+00
2.204033059382488169e+00,4.881189458350819521e+00
2.189101140565006265e+00,4.940289518401431046e+00
2.173350508093120581e+00,4.999389578452041683e+00
2.156772606148432025e+00,5.058489638502654095e+00
2.139358300248894729e+00,5.117589698553264732e+00
2.121097849612070707e+00,5.176689758603876257e+00
2.101980876984009150e+00,5.235789818654488670e+00
2.081996335696563616e+00,5.294889878705098418e+00
2.061132473686229982e+00,5.353989938755710831e+00
2.039376794173673790e+00,5.413089998806321468e+00
2.016716012664346636e+00,5.472190058856932993e+00
1.993136009886153914e+00,5.531290118907543629e+00
1.968621780229000251e+00,5.590390178958155154e+00
1.943157375192127834e+00,5.649490239008767567e+00
1.916725841276944564e+00,5.708590299059378204e+00
1.889309151683941979e+00,5.767690359109989728e+00
1.860888131080203900e+00,5.826790419160600365e+00
1.831442372596445933e+00,5.885890479211211890e+00
1.800950146086476744e+00,5.944990539261823415e+00
1.769388296533742411e+00,6.004090599312434939e+00
1.736732131314639327e+00,6.063190659363046464e+00
1.702955294820934773e+00,6.122290719413657101e+00
1.668029628696967137e+00,6.181390779464268626e+00
1.631925015652590183e+00,6.240490839514880150e+00
1.594609204459191520e+00,6.299590899565491675e+00
1.556047613309766486e+00,6.358690959616102312e+00
1.516203108207598405e+00,6.417791019666714725e+00
1.475113696682303965e+00,6.476891079717324473e+00
1.433731389126219780e+00,6.535991139767936886e+00
1.392349081570134706e+00,6.595091199818548411e+00
1.350966774014050520e+00,6.654191259869159047e+00
1.309584466457965668e+00,6.713291319919771460e+00
1.268202158901881260e+00,6.772391379970381209e+00
1.226819851345796852e+00,6.831491440020993622e+00
1.185437543789712223e+00,6.890591500071605147e+00
1.144055236233627593e+00,6.949691560122215783e+00
1.103325940849357201e+00,7.008791620172827308e+00
1.066581965725325709e+00,7.067891680223437945e+00
1.033944024752515123e+00,7.126991740274050358e+00
1.005078784950620641e+00,7.186091800324660994e+00
9.797209614806892120e-01,7.245191860375272519e+00
9.576577094355411823e-01,7.304291920425883156e+00
9.387176674768752394e-01,7.363391980476494680e+00
9.227631115563971198e-01,7.422492040527107093e+00
9.096842582481270423e-01,7.481592100577717730e+00
8.993951018649889440e-01,7.540692160628329255e+00
8.918303819821822298e-01,7.599792220678939891e+00
8.869434139514148496e-01,7.658892280729551416e+00
8.847046055184721869e-01,7.717992340780162941e+00
8.845436924640291965e-01,7.738655786500015843e+00
8.857378508177202736e-01,7.777092400830774466e+00
8.922742026522662018e-01,7.836192460881385990e+00
9.046837694377829475e-01,7.895292520931996627e+00
9.233431679110352119e-01,7.954392580982608152e+00
9.488825881545223107e-01,8.013492641033220565e+00
9.823120280247048530e-01,8.072592701083831201e+00
1.021496609087892971e+00,8.131692761134441838e+00
1.055701951093747537e+00,8.190792821185052475e+00
1.085899404437319360e+00,8.249892881235664888e+00
1.113235485866133523e+00,8.308992941286277301e+00
1.138396172922845118e+00,8.368093001336886161e+00
1.161830564467820626e+00,8.427193061387498574e+00
1.183851682404172490e+00,8.486293121438109210e+00
1.204688030145678601e+00,8.545393181488721623e+00
1.224512461333352453e+00,8.604493241539332260e+00
1.243459486602446207e+00,8.663593301589942897e+00
1.261636219713227369e+00,8.722693361640555310e+00
1.279129606336020020e+00,8.781793421691167723e+00
1.296011371053752192e+00,8.840893481741778359e+00
1.312341505623404903e+00,8.899993541792388996e+00
1.328170792128437805e+00,8.959093601842999632e+00
1.343542668604805090e+00,9.018193661893612045e+00
1.358494635177218024e+00,9.077293721944224458e+00
1.373059331889662227e+00,9.136393781994833319e+00
1.387265377323030791e+00,9.195493842045445732e+00
1.401138029855665712e+00,9.254593902096056368e+00
1.414699715364047261e+00,9.313693962146668781e+00
1.427970452925392930e+00,9.372794022197281194e+00
1.440968201630764778e+00,9.431894082247890054e+00
1.453709145673559355e+00,9.490994142298502467e+00
1.466207930631645118e+00,9.550094202349113104e+00
1.478477860782812625e+00,9.609194262399725517e+00
